10693	 Una donna con i capelli biondi e gli occhiali da sole sta parlando al cellulare.
20297	 Un bambino che gioca con un giocattolo.
9323	 Un cane bianco e nero che salta in aria per prendere una palla.
17772	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
12782	 Un uomo in camicia bianca e pantaloni neri che gioca a tennis.
8811	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina del parco. <end> <end>
28066	 Un uomo con una camicia bianca e pantaloni neri cammina per una strada della città.
22334	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un ristorante.
4748	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un negozio.
4879	 Un gruppo di persone che nuotano in acqua.
6334	 Un cane nero e un cane nero che giocano con una palla rossa.
16347	 Un uomo con una camicia blu e un cappello da baseball sta lavorando su un tetto. <end>
12902	 Un giocatore di tennis colpisce la palla. <end> <end> <end> <end>
24043	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un microfono.
10620	 Una donna con i capelli biondi è seduta a un tavolo in un ristorante.
2330	 Un gruppo di persone che camminano per strada.
26160	 Un uomo con gli occhiali da sole e un cappello da baseball è in piedi su una barca in acqua.
12293	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un uomo con una camicia bianca e un cappello da cowboy.
9039	 Un cane bianco e nero che corre sull'erba.
12542	 Un uomo con una camicia rossa e un cappello da baseball è in piedi su una montagna ricoperta di neve.
17940	 Un gruppo di persone si riunisce in una stanza piena di persone.
24327	 Un gruppo di persone che camminano per strada.
20103	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
17933	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
23617	 Un uomo e una donna camminano per strada.
1987	 Una ragazza con una maglietta blu e un cappello da bagno si sta mettendo in posa per una foto.
8654	 Un bambino che gioca in un parco giochi.
5595	 Un uomo con una camicia bianca e un cappello da baseball sta parlando al microfono. <end> <end>
6300	 Una donna con gli occhiali da sole e una giacca di pelle nera.
12865	 Un uomo in camicia bianca e pantaloni neri sta camminando in una strada trafficata. <end>
6258	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
25516	 Un uomo e una donna sono seduti a un tavolo a mangiare.
22476	 Un gruppo di persone in un mercato di strada.
26419	 Un uomo con una camicia blu e un cappello da baseball è seduto a un tavolo a mangiare un panino.
30942	 Un uomo e una donna sono seduti a un tavolo in un ristorante.
11219	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
856	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
24350	 Un uomo sta guidando una bicicletta per strada.
5724	 Un cane nero che corre in un campo erboso.
4402	 Un uomo e una donna sono seduti su una panchina di fronte ad un edificio di mattoni.
22998	 Un gruppo di persone che camminano per strada.
6781	 Due operai edili stanno lavorando su un tetto.
17194	 Un uomo con una camicia bianca e un cappello da baseball sta parlando con un altro uomo con una maglietta blu.
16871	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
13990	 Un cane nero e un cane marrone che giocano in un campo.
11890	 Un giocatore di football che corre con la palla.
9776	 Un uomo e una donna sono seduti a un tavolo a mangiare.
29629	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
654	 Un uomo e una donna sono seduti a un tavolo a mangiare.
3701	 Due cani bianchi e marroni che giocano in un campo erboso.
10499	 Una donna con i capelli biondi e una camicia rossa sta guardando una donna con un vestito bianco. <end> <end> <end>
7702	 Due ragazze che giocano in una fontana.
29357	 Un uomo con il casco rosso sta guidando una bicicletta.
7791	 Due cani che giocano in un campo.
23509	 Un uomo con un cappello rigido sta lavorando su un tetto.
20932	 Un uomo con una maglietta blu e un cappello da baseball sta giocando a un gioco di carnevale.
7750	 Un cane marrone con una palla in bocca. <end>
25554	 Un uomo e una donna sono seduti a un tavolo a mangiare.
760	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
18318	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
25795	 Un gruppo di persone che camminano per strada.
12030	 Un uomo e una donna in posa per una foto.
8175	 Un bambino che indossa una maglietta blu a maniche lunghe e jeans blu è in piedi su un campo d'erba.
6242	 Un uomo sta guidando una bicicletta per strada.
20682	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
22339	 Una donna con i capelli biondi che indossa una maglietta blu a maniche lunghe e pantaloni neri con in mano un sacchetto di plastica.
14690	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
20016	 Una donna con i capelli biondi e gli occhiali da sole è seduta a un tavolo in un ristorante.
3972	 Un uomo che fa surf su una tavola da surf.
8831	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
13629	 Un ragazzo che fa surf su una tavola da surf.
15186	 Un uomo sta scalando una montagna innevata.
10097	 Un gruppo di persone che camminano per strada.
29489	 Un uomo con un cappello rigido sta lavorando su un tetto.
15592	 Un cane bianco e nero che salta in aria per prendere una Frisbee.
17630	 Un uomo che fa snowboard su una montagna.
28662	 Un uomo con un cappello da cowboy guida un cavallo marrone. <end>
19508	 Un gruppo di persone che camminano per strada. <end>
11897	 Un uomo e una donna sono seduti a un tavolo a mangiare.
4510	 Un cane bianco e nero che salta in aria per prendere una Frisbee.
22115	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un gruppo di persone.
27168	 Un ragazzo con una maglietta blu e dei pantaloni neri sta giocando a tennis.
25058	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
15067	 Un uomo con un cappello e una camicia blu è seduto su una roccia vicino ad un albero.
14832	 Un cane marrone che corre sulla sabbia.
134	 Un giocatore di baseball che cerca di prendere la palla.
18061	 Un uomo con un cappello da baseball e una camicia bianca sta lavorando su un tetto. <end> <end> <end> <end>
22953	 Un gruppo di persone è in piedi su una scogliera che guarda l'oceano.
29944	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto.
17208	 Un uomo e una donna sono seduti su una panchina. <end>
1646	 Un gruppo di persone che camminano in un parco.
14164	 Un uomo in camicia rossa sta guidando una bicicletta in un parco.
4313	 Un uomo sta scalando una montagna innevata.
25235	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un ristorante.
5760	 Una donna con i capelli biondi è seduta a un tavolo in un ristorante.
9088	 Un uomo in bicicletta che fa un trucco su una rampa. <end>
28067	 Un giocatore di hockey sta cercando di prendere la palla.
14941	 Un grande gruppo di persone si riunisce in una stanza piena di persone.
16631	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
3245	 Un uomo che fa surf su una grande onda nell'oceano.
16600	 Un uomo e una donna sono seduti a un tavolo a mangiare.
19867	 Un uomo in camicia bianca e pantaloni neri sta camminando su una strada della città.
16773	 Un uomo e una donna stanno camminando per strada.
13276	 Due cani corrono in un campo.
28240	 Un bambino in maglietta blu sta guidando una bicicletta.
17822	 Un uomo e una donna sono in spiaggia.
12212	 Un gruppo di persone che camminano per strada.
8766	 Un cane bianco e nero corre in un campo erboso.
19545	 Un uomo in camicia bianca e pantaloni neri cammina per strada.
20832	 Un uomo che fa un trucco in aria su una rampa.
340	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un albero.
30893	 Un gruppo di persone che camminano per strada.
23724	 Un uomo e una donna camminano per strada.
21423	 Un uomo e una donna sono seduti su una panchina.
26969	 Un gruppo di persone che camminano per strada.
2319	 Un gruppo di persone che camminano per strada.
12947	 Un bambino che gioca con una palla da calcio.
25918	 Un uomo con una maglietta blu e un cappello da baseball è in piedi su una roccia in una piscina.
3771	 Un uomo con un cappello e una camicia blu sta lavorando su un tetto.
23205	 Un uomo in bicicletta attraversa una strada.
9979	 Un uomo e una donna sono seduti su una panchina del parco.
14221	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una panchina del parco.
3539	 Un uomo e una donna sono seduti a un tavolo a mangiare.
13566	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una panchina del parco.
15588	 Un uomo con una camicia rossa e dei pantaloni neri sta guidando una bicicletta.
670	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una sedia a rotelle in un ristorante. <end>
12133	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
12375	 Un ragazzo con una maglietta blu sta giocando con una palla da calcio.
8322	 Un gruppo di persone che camminano per strada.
15374	 Un uomo e una donna in posa per una foto.
10629	 Un gruppo di persone si riunisce in una stanza piena di graffiti.
972	 Un uomo con una maglietta blu e un cappello da baseball è in piedi su una roccia in un corpo d'acqua.
25626	 Un gruppo di bambini che giocano a basket.
14736	 Un uomo con un cappello da cowboy e un cappello da cowboy guida un cavallo marrone.
20898	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
26440	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
10575	 Un uomo con una camicia rossa e dei pantaloni neri sta facendo un salto in aria con la sua bicicletta.
12969	 Un uomo sta guidando un cavallo in un rodeo. <end>
18532	 Un uomo che fa surf su una tavola da surf.
17573	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
10124	 Un cane salta in aria per prendere una palla.
30494	 Un uomo con un cappello e una camicia rossa sta scalando un albero.
25470	 Una donna con una camicia rossa e un cappello da baseball è seduta su una panchina a leggere un libro.
10239	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
27457	 Un uomo e una donna sono seduti a un tavolo a mangiare.
23280	 Un gruppo di persone che camminano per strada.
1202	 Un ragazzo con una maglietta blu e dei pantaloni neri sta giocando a tennis. <end>
30619	 Un giocatore di baseball che lancia la palla.
26946	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una sedia a rotelle in un ristorante. <end>
12813	 Una donna in camicia bianca e pantaloni neri si trova di fronte a un microfono.
14072	 Un gruppo di bambini che giocano a calcio.
30557	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
14599	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina in un parco. <end>
18731	 Un gruppo di persone che suonano strumenti musicali.
22145	 Un ragazzo che salta in una piscina.
13992	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina del parco. <end> <end>
27636	 Un giocatore di baseball che gioca a calcio.
19838	 Un giocatore di baseball che cerca di prendere la palla.
28328	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
17057	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo con un bicchiere di birra.
3451	 Un cane che corre sulla neve.
11514	 Un uomo è seduto su una roccia vicino ad un albero.
19834	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
29352	 Un uomo con una camicia rossa e un cappello da baseball si trova di fronte a un gruppo di persone.
27872	 Un giocatore di calcio con l'uniforme rossa sta cercando di colpire la palla.
17708	 Un gruppo di persone si riunisce intorno a un tavolo.
15759	 Un uomo e una donna sono seduti su una panchina. <end>
8776	 Un uomo che suona la chitarra e canta al microfono.
9328	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
3130	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
9959	 Due uomini che giocano a calcio su un campo.
23091	 Un uomo con una camicia rossa e un cappello da cowboy che suona la chitarra.
29323	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
30480	 Un giocatore di baseball che lancia la palla.
17121	 Un gruppo di persone che camminano per strada.
14721	 Un uomo con un cappello da cowboy guida un cavallo marrone.
4028	 Un gruppo di bambini che giocano a basket. <end> <end>
27830	 Una donna in camicia bianca e pantaloni neri cammina per strada.
11152	 Un giocatore di hockey in bianco e rosso sta cercando di prendere la palla.
18310	 Un uomo e una donna stanno camminando sulla spiaggia vicino all'oceano.
14337	 Un uomo e una donna sono seduti a un tavolo a bere.
24836	 Un uomo e una donna sono seduti su una panchina di fronte a un muro di mattoni.
487	 Una ragazza che salta in una piscina.
19354	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
22678	 Un uomo e una donna stanno guidando una bicicletta per strada.
6733	 Due ragazzi che giocano a calcio su un campo.
29043	 Due uomini che giocano a calcio.
28142	 Un bambino che dorme su una sedia a rotelle.
18028	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una roccia vicino ad un albero.
28879	 Un uomo con un cappello e una camicia bianca è seduto su una panchina di fronte ad un albero. <end>
8982	 Una ragazza con i capelli biondi e gli occhiali da sole sorride.
539	 Un uomo e una donna in posa per una foto.
2260	 Un uomo in camicia bianca sta cucinando in cucina.
9592	 Una folla di persone che guarda una partita di calcio.
8903	 Un gruppo di persone che camminano su un sentiero di pietra.
15138	 Un gruppo di persone che camminano per strada. <end>
30283	 Un giocatore di football sta cercando di attaccare un altro giocatore. <end>
26536	 Un cane bianco e nero che corre in un campo.
22778	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
3951	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto a un furgone bianco.
8023	 Un uomo e una donna sono seduti su una panchina.
5835	 Un bambino che gioca in un parco giochi.
5743	 Una donna con un vestito rosa e un cappello da baseball si trova di fronte a un gruppo di persone.
26846	 Un uomo con gli occhiali da sole e un cappello da baseball si trova di fronte a un microfono.
22078	 Un uomo con una camicia rossa e un cappello bianco è seduto su una panchina di fronte ad un edificio.
16048	 Un uomo con il casco sta guidando una bicicletta su una strada sterrata.
27391	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un uomo con una camicia bianca e un cappello da cowboy.
14626	 Un gruppo di bambini che giocano in un parco giochi.
9266	 Un uomo con un cappello da baseball e una maglietta blu sta giocando a tennis.
14989	 Un cane bianco e nero corre in un campo.
124	 Un uomo e una donna sono seduti su una panchina di fronte ad un edificio.
22751	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
19277	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
11618	 Un cane che corre sulla spiaggia.
26906	 Un uomo e una donna sono seduti a un tavolo in un ristorante.
3703	 Un bambino con una maglietta gialla e un cappello da baseball è seduto su una sedia.
23790	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla di persone.
5970	 Un cane marrone e un cane bianco e nero corrono sull'erba.
26982	 Una donna in camicia bianca e pantaloni neri sta giocando a tennis.
24181	 Un uomo con un cappello e una camicia blu sta guidando una bicicletta.
1771	 Un bambino che gioca in un parco giochi.
15358	 Un gruppo di uomini che giocano a basket.
26618	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
14773	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una sedia.
23863	 Un uomo e una donna sono seduti su una panchina.
21580	 Un uomo e una donna sono seduti su una panchina.
7153	 Un uomo è seduto su una barca a vela in un lago.
17346	 Un gruppo di persone si riunisce in un parco.
21187	 Un uomo e una donna sono seduti a un tavolo a mangiare.
3826	 Un uomo in camicia bianca e pantaloni neri cammina per strada.
23070	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un muro di mattoni.
12077	 Un giocatore di tennis che si prepara a colpire la palla.
16018	 Un uomo con il casco sta guidando una bicicletta su una strada sterrata.
25188	 Una donna con i capelli biondi che indossa una maglietta blu a maniche lunghe e jeans blu è seduta a un tavolo con un bicchiere di vino.
28480	 Un uomo e una donna che nuotano in una piscina.
14490	 Un uomo e una donna sono seduti a un tavolo in un ristorante. <end>
10330	 Un gruppo di persone si riunisce intorno ad un uomo con una camicia bianca e un cappello da cowboy.
24271	 Un bambino con una maglietta blu e dei pantaloni blu è seduto su una sedia a rotelle.
19929	 Una donna con gli occhiali da sole e una maglietta blu a maniche lunghe si trova di fronte a un microfono.
19348	 Una donna con i capelli biondi e una camicia rossa sta camminando per strada.
9285	 Due squadre di calcio che giocano a calcio.
26015	 Un uomo sta guidando una bicicletta per strada.
18979	 Due cani che giocano in un campo.
15176	 Un uomo in camicia bianca e pantaloni neri sta giocando a tennis.
23346	 Un uomo con il casco sta guidando una bicicletta.
25494	 Un ragazzo con una maglietta gialla e un cappello da baseball è seduto su una sedia a rotelle.
7996	 Un uomo che fa surf nell'oceano. <end> <end> <end> <end>
16381	 Un uomo e una donna camminano per strada.
21219	 Un uomo e una donna che camminano per strada.
19830	 Un uomo e una donna stanno camminando per strada.
18425	 Una donna con una camicia rossa e un cappello da baseball è seduta su una panchina a leggere un libro.
11124	 Un gruppo di persone si riunisce intorno a un tavolo.
18250	 Un uomo e una donna sono seduti a un tavolo a mangiare.
8225	 Un cane bianco e nero che corre in una gara.
15448	 Un gruppo di persone è in piedi su una collina di sabbia.
5867	 Due cani corrono su una pista.
28873	 Un gruppo di persone che giocano a calcio.
15834	 Un uomo con un cappello e una camicia rossa sta scalando un muro di roccia.
30285	 Due giocatori di hockey stanno combattendo su una palla.
22419	 Due cani che giocano con un giocattolo rosso. <end>
29250	 Un uomo e una donna sono seduti a un tavolo a mangiare.
11278	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla. <end>
228	 Un uomo con una camicia bianca e un cappello da baseball sta cucinando in cucina. <end> <end>
22193	 Un uomo con un cappello e una camicia blu sta lavorando su un tetto.
21105	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a una folla. <end>
97	 Un uomo con un cappello rigido sta lavorando su un tetto.
30665	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
10010	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
27303	 Un gruppo di musicisti si esibisce sul palco.
21544	 Un uomo con gli occhiali da sole e un cappello da baseball è in piedi accanto a una donna con una maglietta blu a strisce.
25315	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
26512	 Gli operai edili stanno lavorando su un tetto.
5330	 Un cane bianco e nero che corre sull'erba.
5580	 Un uomo con gli occhiali da sole e una giacca di pelle nera sta parlando al cellulare.
10379	 Un uomo in camicia bianca e pantaloni neri che cammina per strada.
19005	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
30781	 Un gruppo di persone che camminano per strada.
9308	 Un ragazzo con una maglietta blu sta giocando a tennis.
4562	 Un uomo e una donna sono seduti a un tavolo a mangiare.
11374	 Un bambino con una maglietta blu sta giocando con un giocattolo.
1576	 Un uomo e una donna sono in piedi su una montagna ricoperta di neve.
16715	 Un uomo con una maglietta blu e un cappello da cowboy sta guidando un cavallo marrone.
8274	 Un uomo e una donna sono seduti su una panchina di fronte ad un edificio.
3476	 Un bambino con una maglietta gialla e un cappello da baseball è seduto su una sedia.
8561	 Un gruppo di persone che suonano strumenti musicali.
14048	 Un uomo con un cappello da cowboy guida un cavallo marrone.
18155	 Un uomo che suona la chitarra e canta.
24277	 Un uomo e una donna sono seduti su una panchina. <end>
1343	 Un uomo che fa surf su una tavola da surf.
19356	 Un uomo che salta in aria su una collina di sabbia.
12486	 Un uomo con un cappello e una giacca di pelle nera sta facendo una foto.
25776	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte ad un edificio.
12058	 Un uomo con un cappello da cowboy sta guidando un cavallo marrone.
30674	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte a un muro di mattoni.
14786	 Un uomo con un cappello da cowboy e una camicia rossa sta guidando un cavallo marrone.
22968	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto a una donna con una maglietta bianca e un cappello da cowboy.
20154	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
25069	 Un gruppo di persone sedute intorno a un tavolo a mangiare.
25	 Un uomo con gli occhiali da sole e una maglietta blu a maniche lunghe si trova di fronte a un microfono.
1306	 Un uomo che fa surf su una tavola da surf.
8674	 Un uomo che nuota in una piscina.
29108	 Un gruppo di persone che camminano per strada. <end>
7581	 Un gruppo di persone in piedi su una barca in acqua.
17177	 Un uomo con un cappello e una camicia rossa sta scalando una montagna ricoperta di neve.
26393	 Un uomo e una donna sono in piedi sulla spiaggia. <end>
22892	 Una ballerina che indossa una maglietta bianca e nera sta facendo una postura a mano su un trampolino.
27240	 Un uomo che suona la chitarra e canta.
22886	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
20448	 Un uomo e una donna sono seduti a un tavolo in un ristorante. <end>
8519	 Un uomo con una camicia bianca e jeans blu è seduto su una panchina di fronte ad un edificio.
16532	 Un bambino che gioca con un giocattolo.
28885	 Un uomo con una camicia blu e un cappello da baseball è seduto a un tavolo con un bicchiere di birra.
24521	 Un uomo con un cappello da cowboy e un cappello da cowboy sta guidando un cavallo marrone.
17109	 Un uomo che suona la chitarra e canta.
23686	 Un uomo con una camicia blu e un cappello da baseball è seduto a un tavolo a mangiare un panino.
28978	 Un uomo che fa surf su un'onda enorme. <end> <end>
26843	 Un gruppo di persone è in piedi su una piattaforma di fronte ad un edificio.
10858	 Un gruppo di persone che camminano per strada.
4501	 Una ragazzina con una maglietta bianca e jeans blu che gioca con un giocattolo.
26697	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
9797	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto a una donna con una camicia rossa e una gonna nera.
11207	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte ad un edificio.
11234	 Un uomo che suona la chitarra e canta.
3459	 Un gruppo di persone che si esibiscono in un gruppo.
28827	 Un uomo con un cappello e una camicia bianca sta lavorando su un tetto.
27321	 Un gruppo di persone che camminano per strada.
11906	 Un gruppo di persone che si esibiscono in una parata.
12053	 Un uomo con una camicia bianca e un cappello da baseball è in piedi su una piattaforma di fronte ad un edificio.
2161	 Un uomo con un cappello e una camicia bianca sta lavorando su un computer portatile.
4027	 Un uomo con un cappello rigido sta lavorando su un tetto.
29862	 Un ragazzo con una maglietta blu sta mangiando un panino. <end>
2851	 Un uomo con un cappello e una camicia blu sta lavorando su un tetto.
26615	 Un gruppo di persone che camminano per strada.
13085	 Un ragazzo con una maglietta gialla e un cappello da baseball è seduto su una sedia a rotelle.
5989	 Un gruppo di persone che camminano per strada.
1833	 Un cane marrone con un bastone in bocca che corre in un campo erboso.
24495	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
754	 Un uomo che fa surf su una grande onda nell'oceano.
14332	 Due cani che corrono sull'erba. <end> <end>
7682	 Un uomo e una donna sono seduti su una panchina. <end>
24457	 Un uomo con una camicia blu e un cappello da baseball è seduto su una sedia.
26984	 Un gruppo di persone che camminano per strada.
27671	 Un giocatore di baseball che si prepara a lanciare la palla.
3834	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
26049	 Un uomo con una camicia bianca e pantaloni neri cammina per una strada della città.
12178	 Due uomini che giocano a basket.
9354	 Un bambino che gioca con un giocattolo.
16199	 Una donna con i capelli biondi e gli occhiali da sole siede su una sedia a rotelle in un ristorante.
6192	 Un gruppo di persone che camminano per strada.
19724	 Un gruppo di persone che giocano a calcio.
6921	 Un gruppo di bambini che giocano a basket.
6068	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
15061	 Un uomo e una donna sono seduti su una panchina di fronte a un corpo d'acqua.
19071	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un albero.
21530	 Un uomo con gli occhiali da sole e un cappello da baseball è seduto accanto a una donna con una maglietta bianca e jeans blu.
8993	 Un uomo e una donna sono seduti a un tavolo a mangiare.
10171	 Un bambino che dorme su una coperta blu.
24829	 Un uomo con una camicia bianca e pantaloni neri è seduto su una panchina di fronte ad un edificio.
25456	 Un uomo con un cappello da cowboy guida un cavallo marrone.
22383	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
9908	 Un ragazzo che fa surf su una tavola da surf.
7881	 Un uomo e una donna in posa per una foto.
28057	 Un giocatore di baseball che cerca di prendere la palla.
26039	 Un giocatore di tennis che si prepara a lanciare la palla.
12757	 Un uomo e una donna sono seduti a un tavolo a mangiare.
2690	 Un ragazzo con una maglietta bianca e jeans blu che gioca a calcio.
17733	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un albero di Natale.
29197	 Un uomo e una donna sono seduti a un tavolo a mangiare.
22613	 Un uomo e una donna sono seduti a un tavolo in un ristorante.
6796	 Un gruppo di persone è in piedi su una barca in acqua.
9598	 Un ragazzo con una maglietta blu sta giocando con una palla da calcio.
5854	 Un uomo e una donna sono seduti su una panchina. <end>
9074	 Un uomo con una camicia blu e un cappello da baseball è seduto su una panchina di fronte a un muro di mattoni.
14316	 Una donna con i capelli biondi e gli occhiali da sole è seduta a un tavolo in un ristorante.
11656	 Un gruppo di persone che camminano per strada.
15809	 Un uomo e una donna in posa per una foto.
15556	 Un uomo che fa un salto in bicicletta su una strada sterrata.
1030	 Un uomo e una donna sono seduti su una panchina. <end>
27238	 Un uomo con un cappello rigido sta lavorando su un tetto.
12949	 Un uomo con una camicia rossa e dei pantaloni neri si trova di fronte a un microfono. <end> <end>
22548	 Un cane nero e un cane nero che giocano con un giocattolo.
1984	 Un uomo che suona la chitarra e canta.
21900	 Un uomo e una donna sono seduti su una panchina. <end>
1723	 Un uomo e una donna sono seduti su una panchina in un parco. <end>
30456	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un muro di mattoni.
10390	 Un uomo con una camicia bianca e un cappello da baseball è seduto a un tavolo in un ristorante.
11516	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end> <end>
21301	 Un uomo e una donna sono seduti a un tavolo a mangiare.
6078	 Un cane bianco e nero che nuota in un lago.
19896	 Un uomo con una camicia bianca e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
9058	 Un uomo con una maglietta blu e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
21510	 Un uomo in camicia bianca e pantaloni neri cammina per una strada della città.
2429	 Un uomo e una donna sono seduti su una panchina del parco.
2523	 Una donna in camicia bianca sta camminando per strada. <end>
20981	 Un uomo con un cappello e una camicia blu sta lavorando su un tetto. <end> <end> <end>
19738	 Una donna in camicia bianca e pantaloni neri cammina per strada.
9736	 Un cane nero e un cane marrone che giocano in un campo.
28694	 Un'auto da corsa rossa che corre su una pista.
20229	 Un uomo con una camicia bianca e un cappello bianco è seduto su una panchina di fronte ad un edificio.
17037	 Un giocatore di tennis colpisce la palla. <end> <end> <end> <end> <end>
906	 Un uomo con un cappello da cowboy e un cappello da cowboy si trova di fronte a una folla. <end>
23986	 Un gruppo di persone che camminano per strada.
16090	 Un uomo e una donna sono seduti su una panchina di fronte a un corpo d'acqua.
25583	 Un uomo con un cappello e una giacca blu è in piedi su una montagna innevata.
23756	 Una donna in bikini che nuota in una piscina.
6283	 Un gruppo di persone che camminano per strada.
22788	 Un gruppo di persone che camminano per strada.
917	 Una donna con i capelli biondi è seduta a un tavolo in un ristorante.
17031	 Un uomo e una donna sono seduti a un tavolo a mangiare.
4686	 Un bambino che gioca con un giocattolo.
17731	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
22042	 Un gruppo di persone che suonano strumenti musicali.
8267	 Un uomo e una donna sono seduti su una panchina. <end>
11963	 Un snowboarder che fa un salto in alto.
8870	 Un ragazzo con gli occhiali da sole è in piedi su una roccia in un parco.
8199	 Un gruppo di persone che camminano per strada.
29364	 Un uomo e una donna sono seduti su una panchina del parco. <end> <end>
25819	 Un uomo che suona la chitarra e canta.
22478	 Un uomo con una camicia bianca e un cappello da baseball si trova di fronte a un gruppo di persone.
7973	 Un uomo con una camicia rossa e un cappello da baseball è in piedi accanto a un furgone bianco. <end>
22067	 Un uomo con una camicia rossa e un cappello da baseball è seduto su una panchina di fronte ad un edificio.
